"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.container.memory.usage.bytes","kubernetes.container.cpu.usage.nanocores"
"December 9th 2019, 23:34:59.106","node-32","176,562,176","50,295,439"
"December 9th 2019, 23:34:59.106","node-11","152,858,624","58,164,780"
"December 9th 2019, 23:34:59.106","node-46","182,714,368","50,246,857"
"December 9th 2019, 23:34:59.106","node-84","177,938,432","49,471,406"
"December 9th 2019, 23:34:59.106","node-75","173,314,048","52,576,104"
"December 9th 2019, 23:34:59.106","node-70","157,601,792","52,134,692"
"December 9th 2019, 23:34:59.106","node-88","166,952,960","57,807,806"
"December 9th 2019, 23:34:59.106","node-96","158,687,232","54,724,229"
"December 9th 2019, 23:34:46.787","node-95","151,097,344","85,608,960"
"December 9th 2019, 23:34:46.787","node-62","143,888,384","45,083,105"
"December 9th 2019, 23:34:46.787","node-34","143,568,896","64,803,137"
"December 9th 2019, 23:34:46.787","node-77","148,484,096","52,427,252"
"December 9th 2019, 23:34:46.787","node-59","151,216,128","121,350,067"
"December 9th 2019, 23:34:46.787","node-49","131,768,320","71,707,989"
"December 9th 2019, 23:34:46.787","node-2","150,339,584","62,099,853"
"December 9th 2019, 23:34:46.787","node-21","121,188,352","53,557,819"
"December 9th 2019, 23:34:46.787","node-14","142,491,648","61,567,238"
"December 9th 2019, 23:34:46.787","node-68","152,264,704","73,134,263"
"December 9th 2019, 23:34:46.787","node-27","147,873,792","75,661,696"
"December 9th 2019, 23:34:46.787","node-43","151,883,776","80,333,019"
"December 9th 2019, 23:34:46.787","node-30","134,156,288","64,356,352"
"December 9th 2019, 23:34:46.787","node-100","152,932,352","59,422,004"
"December 9th 2019, 23:34:46.787","node-66","141,373,440","67,502,269"
"December 9th 2019, 23:34:46.787","node-87","149,884,928","90,795,947"
"December 9th 2019, 23:34:46.787","node-82","122,650,624","58,730,438"
"December 9th 2019, 23:34:46.787","node-56","148,086,784","70,125,199"
"December 9th 2019, 23:34:46.787","node-36","140,410,880","70,506,516"
"December 9th 2019, 23:34:46.787","node-5","118,112,256","65,612,709"
"December 9th 2019, 23:34:46.787","node-74","156,069,888","60,664,301"
"December 9th 2019, 23:34:28.199","node-92","151,928,832","45,394,091"
"December 9th 2019, 23:34:28.199","node-97","156,917,760","46,584,068"
"December 9th 2019, 23:34:28.199","node-85","144,195,584","39,140,647"
"December 9th 2019, 23:34:28.199","node-99","171,978,752","40,480,572"
"December 9th 2019, 23:34:28.199","node-54","158,326,784","37,410,688"
"December 9th 2019, 23:34:28.199","node-39","128,241,664","42,856,115"
"December 9th 2019, 23:34:28.199","node-29","154,955,776","52,816,572"
"December 9th 2019, 23:34:28.199","node-20","147,271,680","49,822,641"
"December 9th 2019, 23:34:28.199","node-48","139,538,432","45,784,901"
"December 9th 2019, 23:34:28.199","node-9","121,888,768","48,147,262"
"December 9th 2019, 23:34:28.199","node-52","171,577,344","44,941,298"
"December 9th 2019, 23:34:28.199","node-7","136,110,080","50,322,627"
"December 9th 2019, 23:34:28.199","node-80","165,646,336","48,385,465"
"December 9th 2019, 23:34:28.199","node-57","161,988,608","48,191,353"
"December 9th 2019, 23:34:28.199","node-79","162,562,048","51,230,182"
"December 9th 2019, 23:34:28.199","node-19","133,369,856","41,932,057"
"December 9th 2019, 23:34:28.199","node-26","179,363,840","53,209,343"
"December 9th 2019, 23:34:28.199","node-12","141,758,464","46,139,203"
"December 9th 2019, 23:34:11.732","node-81","153,341,952","48,083,325"
"December 9th 2019, 23:34:11.732","node-53","140,136,448","70,978,418"
"December 9th 2019, 23:34:11.732","node-90","142,929,920","71,990,305"
"December 9th 2019, 23:34:11.732","node-15","154,083,328","87,457,370"
"December 9th 2019, 23:34:11.732","node-58","153,628,672","72,372,571"
"December 9th 2019, 23:34:11.732","node-72","140,361,728","50,841,965"
"December 9th 2019, 23:34:11.732","node-13","142,925,824","60,005,673"
"December 9th 2019, 23:34:11.732","node-33","135,249,920","72,327,963"
"December 9th 2019, 23:34:11.732","node-76","145,199,104","57,835,865"
"December 9th 2019, 23:34:11.732","node-31","138,539,008","53,280,683"
"December 9th 2019, 23:34:11.732","node-89","144,535,552","86,282,150"
"December 9th 2019, 23:34:11.732","node-98","145,588,224","55,756,097"
"December 9th 2019, 23:34:11.732","node-78","152,207,360","70,519,867"
"December 9th 2019, 23:34:11.732","node-51","137,142,272","54,693,330"
"December 9th 2019, 23:34:11.732","node-16","136,347,648","65,736,442"
"December 9th 2019, 23:34:08.888","node-93","150,749,184","41,783,126"
"December 9th 2019, 23:34:08.888","node-38","162,095,104","40,619,059"
"December 9th 2019, 23:34:08.888","node-4","139,120,640","50,121,478"
"December 9th 2019, 23:34:08.888","node-45","154,800,128","42,089,168"
"December 9th 2019, 23:34:08.888","node-60","158,879,744","44,406,168"
"December 9th 2019, 23:34:08.888","node-86","158,027,776","57,183,945"
"December 9th 2019, 23:34:08.888","node-63","150,888,448","49,443,313"
"December 9th 2019, 23:34:08.888","node-28","151,007,232","46,062,179"
"December 9th 2019, 23:34:08.888","node-73","158,584,832","87,589,285"
"December 9th 2019, 23:34:08.888","node-42","149,217,280","52,099,973"
"December 9th 2019, 23:34:08.888","node-41","150,724,608","44,414,675"
"December 9th 2019, 23:34:08.888","node-1","168,480,768","66,535,542"
"December 9th 2019, 23:34:08.888","node-61","163,217,408","45,882,322"
"December 9th 2019, 23:34:08.888","node-47","143,982,592","46,732,551"
"December 9th 2019, 23:34:08.888","node-35","151,519,232","50,765,401"
"December 9th 2019, 23:34:08.888","node-65","157,478,912","42,129,372"
"December 9th 2019, 23:34:08.888","node-8","142,577,664","57,364,835"
"December 9th 2019, 23:34:08.888","node-83","145,637,376","57,456,253"
"December 9th 2019, 23:34:08.888","node-71","135,151,616","55,367,563"
"December 9th 2019, 23:34:08.888","node-18","143,196,160","51,624,849"
"December 9th 2019, 23:34:08.888","node-94","153,198,592","39,880,418"
"December 9th 2019, 23:34:08.888","node-22","133,496,832","43,038,243"
"December 9th 2019, 23:32:59.106","node-40","138,571,776","51,966,325"
"December 9th 2019, 23:32:59.106","node-11","142,049,280","48,724,002"
"December 9th 2019, 23:32:59.106","node-88","148,434,944","52,163,429"
"December 9th 2019, 23:32:59.106","node-84","153,935,872","45,565,592"
"December 9th 2019, 23:32:59.106","node-10","139,386,880","54,759,753"
"December 9th 2019, 23:32:59.106","node-69","149,090,304","46,847,527"
"December 9th 2019, 23:32:59.106","node-64","143,998,976","50,597,341"
"December 9th 2019, 23:32:59.106","node-75","147,558,400","49,952,551"
"December 9th 2019, 23:32:59.106","node-24","138,764,288","52,447,248"
"December 9th 2019, 23:32:59.106","node-44","152,252,416","47,135,068"
"December 9th 2019, 23:32:59.106","node-91","150,626,304","46,687,277"
"December 9th 2019, 23:32:59.106","node-23","132,923,392","50,058,168"
"December 9th 2019, 23:32:59.106","node-50","141,156,352","46,775,807"
"December 9th 2019, 23:32:59.106","node-32","145,260,544","51,242,525"
"December 9th 2019, 23:32:59.106","node-17","134,615,040","59,478,342"
"December 9th 2019, 23:32:59.106","node-55","144,433,152","48,518,263"
"December 9th 2019, 23:32:59.106","node-6","140,443,648","51,982,939"
"December 9th 2019, 23:32:59.106","node-96","141,955,072","48,437,085"
"December 9th 2019, 23:32:59.106","node-70","147,730,432","47,113,175"
"December 9th 2019, 23:32:59.106","node-3","151,564,288","41,298,269"
"December 9th 2019, 23:32:59.106","node-46","152,629,248","47,516,040"
"December 9th 2019, 23:32:59.106","node-37","149,045,248","47,649,712"
"December 9th 2019, 23:32:59.106","node-67","146,939,904","47,187,098"
"December 9th 2019, 23:32:59.106","node-25","143,351,808","44,328,839"
"December 9th 2019, 23:32:46.792","node-74","141,664,256","60,522,612"
"December 9th 2019, 23:32:46.792","node-82","143,728,640","63,065,277"
"December 9th 2019, 23:32:46.792","node-87","140,427,264","78,687,603"
"December 9th 2019, 23:32:46.792","node-62","138,956,800","61,956,201"
"December 9th 2019, 23:32:46.792","node-77","140,591,104","53,541,896"
"December 9th 2019, 23:32:46.792","node-21","135,983,104","65,794,644"
"December 9th 2019, 23:32:46.792","node-95","145,014,784","62,332,231"
"December 9th 2019, 23:32:46.792","node-66","137,400,320","56,455,791"
"December 9th 2019, 23:32:46.792","node-34","135,118,848","59,120,322"
"December 9th 2019, 23:32:46.792","node-36","136,495,104","67,800,765"
"December 9th 2019, 23:32:46.792","node-49","146,538,496","61,624,521"
"December 9th 2019, 23:32:46.792","node-30","139,022,336","68,359,699"
"December 9th 2019, 23:32:46.792","node-43","149,467,136","56,844,254"
"December 9th 2019, 23:32:46.792","node-68","141,230,080","62,809,592"
"December 9th 2019, 23:32:46.792","node-59","140,791,808","59,141,271"
"December 9th 2019, 23:32:46.792","node-27","142,229,504","70,151,348"
"December 9th 2019, 23:32:46.792","node-5","128,286,720","55,387,885"
"December 9th 2019, 23:32:46.792","node-100","142,782,464","63,316,724"
"December 9th 2019, 23:32:46.792","node-2","135,798,784","65,472,867"
"December 9th 2019, 23:32:46.792","node-14","138,678,272","69,792,225"
"December 9th 2019, 23:32:46.792","node-56","141,975,552","68,972,453"
"December 9th 2019, 23:32:28.199","node-92","145,354,752","49,811,116"
"December 9th 2019, 23:32:28.199","node-12","134,266,880","43,850,032"
"December 9th 2019, 23:32:28.199","node-57","149,835,776","60,754,809"
"December 9th 2019, 23:32:28.199","node-39","134,643,712","52,265,378"
"December 9th 2019, 23:32:28.199","node-79","144,097,280","55,903,495"
"December 9th 2019, 23:32:28.199","node-97","150,134,784","51,629,482"
"December 9th 2019, 23:32:28.199","node-85","140,869,632","49,457,917"
"December 9th 2019, 23:32:28.199","node-19","141,242,368","56,310,669"
"December 9th 2019, 23:32:28.199","node-26","150,401,024","64,023,636"
"December 9th 2019, 23:32:28.199","node-80","144,207,872","57,307,383"
"December 9th 2019, 23:32:28.199","node-20","140,681,216","49,793,659"
"December 9th 2019, 23:32:28.199","node-9","128,262,144","55,421,369"
"December 9th 2019, 23:32:28.199","node-54","147,042,304","51,346,770"
"December 9th 2019, 23:32:28.199","node-7","132,784,128","58,566,736"
"December 9th 2019, 23:32:28.199","node-52","149,753,856","45,501,184"
"December 9th 2019, 23:32:28.199","node-99","144,404,480","50,980,933"
"December 9th 2019, 23:32:28.199","node-48","143,634,432","48,295,898"
"December 9th 2019, 23:32:28.199","node-29","142,475,264","59,448,549"
"December 9th 2019, 23:32:11.732","node-89","139,546,624","65,799,243"
"December 9th 2019, 23:32:11.732","node-51","134,270,976","62,672,719"
"December 9th 2019, 23:32:11.732","node-58","135,962,624","80,018,261"
"December 9th 2019, 23:32:11.732","node-90","138,371,072","71,404,495"
"December 9th 2019, 23:32:11.732","node-76","139,390,976","79,084,646"
"December 9th 2019, 23:32:11.732","node-15","138,022,912","83,266,644"
"December 9th 2019, 23:32:11.732","node-81","139,522,048","65,236,662"
"December 9th 2019, 23:32:11.732","node-78","142,315,520","88,716,430"
"December 9th 2019, 23:32:11.732","node-33","132,272,128","77,571,273"
"December 9th 2019, 23:32:11.732","node-13","138,248,192","77,008,672"
"December 9th 2019, 23:32:11.732","node-98","140,484,608","76,786,896"
"December 9th 2019, 23:32:11.732","node-31","132,689,920","86,417,978"
"December 9th 2019, 23:32:11.732","node-16","102,780,928","74,289,477"
"December 9th 2019, 23:32:11.732","node-72","136,335,360","78,524,140"
"December 9th 2019, 23:32:11.732","node-53","137,699,328","77,534,660"
"December 9th 2019, 23:32:08.888","node-1","140,488,704","45,942,028"
"December 9th 2019, 23:32:08.888","node-45","137,863,168","47,891,661"
"December 9th 2019, 23:32:08.888","node-93","140,611,584","53,383,245"
"December 9th 2019, 23:32:08.888","node-94","140,210,176","84,691,228"
"December 9th 2019, 23:32:08.888","node-65","141,762,560","58,429,318"
"December 9th 2019, 23:32:08.888","node-73","142,237,696","48,727,245"
"December 9th 2019, 23:32:08.888","node-47","137,637,888","53,291,064"
"December 9th 2019, 23:32:08.888","node-61","144,912,384","61,504,020"
"December 9th 2019, 23:32:08.888","node-41","138,850,304","55,421,713"
"December 9th 2019, 23:32:08.888","node-18","132,747,264","52,662,831"
"December 9th 2019, 23:32:08.888","node-86","137,310,208","41,849,569"
"December 9th 2019, 23:32:08.888","node-28","141,959,168","55,953,382"
"December 9th 2019, 23:32:08.888","node-22","138,489,856","51,684,305"
"December 9th 2019, 23:32:08.888","node-35","134,713,344","72,963,674"
"December 9th 2019, 23:32:08.888","node-38","138,743,808","57,456,124"
"December 9th 2019, 23:32:08.888","node-71","146,235,392","56,755,944"
"December 9th 2019, 23:32:08.888","node-63","137,760,768","56,379,699"
"December 9th 2019, 23:32:08.888","node-8","135,880,704","54,689,413"
"December 9th 2019, 23:32:08.888","node-4","132,194,304","60,968,981"
"December 9th 2019, 23:32:08.888","node-83","140,312,576","70,748,092"
"December 9th 2019, 23:32:08.888","node-42","137,371,648","52,900,078"
"December 9th 2019, 23:32:08.888","node-60","137,211,904","73,779,659"
"December 9th 2019, 23:30:59.106","node-3","138,133,504","46,732,398"
"December 9th 2019, 23:30:59.106","node-91","133,152,768","55,490,768"
"December 9th 2019, 23:30:59.106","node-96","129,531,904","54,511,477"
"December 9th 2019, 23:30:59.106","node-64","130,150,400","53,312,375"
"December 9th 2019, 23:30:59.106","node-70","134,705,152","55,361,003"
"December 9th 2019, 23:30:59.106","node-46","136,949,760","52,986,849"
"December 9th 2019, 23:30:59.106","node-32","135,118,848","56,395,075"
"December 9th 2019, 23:30:59.106","node-55","134,848,512","50,490,720"
"December 9th 2019, 23:30:59.106","node-10","130,830,336","53,765,593"
"December 9th 2019, 23:30:59.106","node-11","136,163,328","47,889,378"
"December 9th 2019, 23:30:59.106","node-50","134,275,072","54,043,398"
"December 9th 2019, 23:30:59.106","node-88","128,356,352","52,207,587"
"December 9th 2019, 23:30:59.106","node-6","136,597,504","55,069,311"
"December 9th 2019, 23:30:59.106","node-67","129,572,864","51,327,136"
"December 9th 2019, 23:30:59.106","node-75","134,017,024","52,537,255"
"December 9th 2019, 23:30:59.106","node-40","131,977,216","53,090,995"
"December 9th 2019, 23:30:59.106","node-84","138,227,712","56,411,305"
"December 9th 2019, 23:30:59.106","node-17","126,353,408","57,430,276"
"December 9th 2019, 23:30:59.106","node-23","127,434,752","53,463,290"
"December 9th 2019, 23:30:59.106","node-69","138,063,872","58,482,429"
"December 9th 2019, 23:30:59.106","node-44","135,598,080","49,177,856"
"December 9th 2019, 23:30:59.106","node-25","132,423,680","49,802,150"
"December 9th 2019, 23:30:59.106","node-24","131,407,872","52,874,747"
"December 9th 2019, 23:30:59.106","node-37","135,528,448","54,981,560"
"December 9th 2019, 23:30:46.787","node-59","131,764,224","68,095,017"
"December 9th 2019, 23:30:46.787","node-30","138,190,848","68,916,066"
"December 9th 2019, 23:30:46.787","node-66","131,432,448","66,405,432"
"December 9th 2019, 23:30:46.787","node-56","131,190,784","65,909,090"
"December 9th 2019, 23:30:46.787","node-36","117,157,888","65,512,752"
"December 9th 2019, 23:30:46.787","node-74","131,903,488","63,776,791"
"December 9th 2019, 23:30:46.787","node-100","136,900,608","63,426,575"
"December 9th 2019, 23:30:46.787","node-27","136,953,856","69,173,011"
"December 9th 2019, 23:30:46.787","node-2","133,197,824","62,826,880"
"December 9th 2019, 23:30:46.787","node-95","132,808,704","61,676,041"
"December 9th 2019, 23:30:46.787","node-43","133,857,280","67,978,430"
"December 9th 2019, 23:30:46.787","node-5","105,889,792","60,181,477"
"December 9th 2019, 23:30:46.787","node-77","133,234,688","73,764,427"
"December 9th 2019, 23:30:46.787","node-87","133,775,360","66,024,897"
"December 9th 2019, 23:30:46.787","node-34","128,425,984","63,024,353"
"December 9th 2019, 23:30:46.787","node-62","132,435,968","63,213,022"
"December 9th 2019, 23:30:46.787","node-21","123,904,000","60,326,761"
"December 9th 2019, 23:30:46.787","node-14","137,097,216","66,020,338"
"December 9th 2019, 23:30:46.787","node-82","136,290,304","67,107,219"
"December 9th 2019, 23:30:46.787","node-49","129,916,928","64,335,248"
"December 9th 2019, 23:30:46.787","node-68","133,152,768","66,210,691"
"December 9th 2019, 23:30:28.199","node-99","115,634,176","44,005,621"
"December 9th 2019, 23:30:28.199","node-97","116,244,480","50,806,590"
"December 9th 2019, 23:30:28.199","node-20","116,867,072","52,606,246"
"December 9th 2019, 23:30:28.199","node-12","114,057,216","52,897,955"
"December 9th 2019, 23:30:28.199","node-19","127,643,648","61,183,985"
"December 9th 2019, 23:30:28.199","node-79","128,143,360","55,791,412"
"December 9th 2019, 23:30:28.199","node-29","122,793,984","57,370,569"
"December 9th 2019, 23:30:28.199","node-92","101,552,128","48,881,347"
"December 9th 2019, 23:30:28.199","node-54","117,116,928","49,046,205"
"December 9th 2019, 23:30:28.199","node-48","118,497,280","45,551,137"
"December 9th 2019, 23:30:28.199","node-39","112,635,904","48,968,701"
"December 9th 2019, 23:30:28.199","node-26","117,006,336","49,107,879"
