"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 10th 2019, 00:26:58.070","node-75","24,123,727","29,907,765"
"December 10th 2019, 00:26:58.070","node-84","37,883,029","36,495,722"
"December 10th 2019, 00:26:58.070","node-55","36,868,311","35,207,468"
"December 10th 2019, 00:26:58.070","node-96","34,276,967","32,260,627"
"December 10th 2019, 00:26:58.070","node-25","34,841,309","33,536,370"
"December 10th 2019, 00:26:58.070","node-24","33,031,951","33,262,583"
"December 10th 2019, 00:26:58.070","node-69","36,516,968","35,640,287"
"December 10th 2019, 00:26:49.779","node-21","71,308,039","65,515,181"
"December 10th 2019, 00:26:49.779","node-62","75,054,411","73,920,458"
"December 10th 2019, 00:26:49.779","node-100","74,414,889","75,268,663"
"December 10th 2019, 00:26:49.779","node-30","73,453,284","69,303,764"
"December 10th 2019, 00:26:49.779","node-5","62,579,813","57,158,751"
"December 10th 2019, 00:26:49.779","node-68","72,401,350","71,549,347"
"December 10th 2019, 00:26:49.779","node-34","67,574,170","69,795,486"
"December 10th 2019, 00:26:49.779","node-49","72,409,380","70,266,006"
"December 10th 2019, 00:26:49.779","node-27","72,974,161","73,748,964"
"December 10th 2019, 00:26:49.779","node-14","66,877,609","63,935,602"
"December 10th 2019, 00:26:49.779","node-36","68,201,532","65,722,120"
"December 10th 2019, 00:26:49.779","node-66","67,620,795","68,067,147"
"December 10th 2019, 00:26:49.779","node-95","76,392,854","80,015,175"
"December 10th 2019, 00:26:49.779","node-82","74,819,084","73,429,721"
"December 10th 2019, 00:26:49.779","node-87","78,369,417","74,929,644"
"December 10th 2019, 00:26:49.779","node-43","78,423,629","77,207,473"
"December 10th 2019, 00:26:49.779","node-59","78,518,972","78,557,074"
"December 10th 2019, 00:26:49.779","node-2","133,068,234","133,937,859"
"December 10th 2019, 00:26:49.779","node-77","71,237,894","69,709,868"
"December 10th 2019, 00:26:49.779","node-56","77,330,038","74,387,124"
"December 10th 2019, 00:26:49.779","node-74","70,601,541","70,754,326"
"December 10th 2019, 00:26:21.926","node-7","140,561,793","141,769,171"
"December 10th 2019, 00:26:21.926","node-92","33,359,206","32,695,959"
"December 10th 2019, 00:26:21.926","node-97","31,596,530","30,740,854"
"December 10th 2019, 00:26:21.926","node-52","30,100,652","33,170,085"
"December 10th 2019, 00:26:21.926","node-39","27,267,530","30,310,794"
"December 10th 2019, 00:26:21.926","node-9","121,701,903","137,615,004"
"December 10th 2019, 00:26:21.926","node-57","24,204,685","29,687,938"
"December 10th 2019, 00:26:21.926","node-54","34,205,853","33,466,547"
"December 10th 2019, 00:26:21.926","node-12","34,175,318","34,606,525"
"December 10th 2019, 00:26:21.926","node-48","32,029,204","31,686,461"
"December 10th 2019, 00:26:21.926","node-79","34,590,079","34,414,261"
"December 10th 2019, 00:26:21.926","node-19","30,431,323","33,260,764"
"December 10th 2019, 00:26:21.926","node-26","36,101,670","34,837,695"
"December 10th 2019, 00:26:21.926","node-99","35,347,804","34,386,387"
"December 10th 2019, 00:26:21.926","node-80","32,312,225","31,019,879"
"December 10th 2019, 00:26:21.926","node-29","27,376,215","30,295,091"
"December 10th 2019, 00:26:21.926","node-20","32,176,243","31,060,676"
"December 10th 2019, 00:26:21.926","node-85","38,736,831","38,397,122"
"December 10th 2019, 00:26:11.619","node-86","31,660,079","30,123,299"
"December 10th 2019, 00:26:11.619","node-38","31,559,241","31,584,323"
"December 10th 2019, 00:26:11.619","node-41","35,234,017","34,873,472"
"December 10th 2019, 00:26:11.619","node-22","37,395,658","37,679,459"
"December 10th 2019, 00:26:11.619","node-45","36,948,949","35,486,237"
"December 10th 2019, 00:26:11.619","node-1","39,171,933","39,241,708"
"December 10th 2019, 00:26:11.619","node-71","30,006,915","30,545,966"
"December 10th 2019, 00:26:11.619","node-4","129,034,074","138,388,560"
"December 10th 2019, 00:26:11.619","node-65","39,594,822","39,032,134"
"December 10th 2019, 00:26:11.619","node-63","29,769,448","32,360,123"
"December 10th 2019, 00:26:11.619","node-47","37,633,217","37,226,693"
"December 10th 2019, 00:26:11.619","node-42","127,520,976","142,292,580"
"December 10th 2019, 00:26:11.619","node-28","30,289,367","35,294,660"
"December 10th 2019, 00:26:11.619","node-18","132,544,402","145,488,432"
"December 10th 2019, 00:26:11.619","node-35","31,351,641","33,008,169"
"December 10th 2019, 00:26:11.619","node-93","43,265,102","41,147,618"
"December 10th 2019, 00:26:11.619","node-73","40,823,450","38,795,342"
"December 10th 2019, 00:26:11.619","node-60","33,359,194","31,615,206"
"December 10th 2019, 00:26:11.619","node-8","31,702,184","31,515,719"
"December 10th 2019, 00:26:11.619","node-61","28,801,062","31,292,917"
"December 10th 2019, 00:26:11.619","node-83","42,339,102","42,958,710"
"December 10th 2019, 00:26:11.619","node-94","36,546,325","35,310,587"
"December 10th 2019, 00:26:11.440","node-76","75,012,402","70,576,505"
"December 10th 2019, 00:26:11.440","node-81","72,830,820","71,680,457"
"December 10th 2019, 00:26:11.440","node-72","72,241,668","74,338,897"
"December 10th 2019, 00:26:11.440","node-90","74,923,079","71,772,079"
"December 10th 2019, 00:26:11.440","node-51","74,308,371","70,367,741"
"December 10th 2019, 00:26:11.440","node-31","75,886,358","68,389,179"
"December 10th 2019, 00:26:11.440","node-89","74,747,825","73,513,399"
"December 10th 2019, 00:26:11.440","node-33","67,834,629","61,508,122"
"December 10th 2019, 00:26:11.440","node-58","73,037,968","73,850,392"
"December 10th 2019, 00:26:11.440","node-53","75,505,967","76,908,365"
"December 10th 2019, 00:26:11.440","node-98","76,317,048","71,663,237"
"December 10th 2019, 00:26:11.440","node-78","75,016,133","74,289,873"
"December 10th 2019, 00:26:11.440","node-16","64,636,765","61,307,967"
"December 10th 2019, 00:26:11.440","node-15","76,156,434","72,710,962"
"December 10th 2019, 00:26:11.440","node-13","74,356,092","68,667,944"
"December 10th 2019, 00:24:58.070","node-96","34,264,211","32,248,751"
"December 10th 2019, 00:24:58.070","node-67","37,207,555","35,831,670"
"December 10th 2019, 00:24:58.070","node-84","37,870,629","36,484,430"
"December 10th 2019, 00:24:58.070","node-37","33,735,640","32,174,511"
"December 10th 2019, 00:24:58.070","node-6","33,329,299","31,436,266"
"December 10th 2019, 00:24:58.070","node-50","33,836,688","31,764,923"
"December 10th 2019, 00:24:58.070","node-88","22,770,488","29,313,066"
"December 10th 2019, 00:24:58.070","node-24","32,997,269","33,227,432"
"December 10th 2019, 00:24:58.070","node-40","35,295,147","33,760,364"
"December 10th 2019, 00:24:58.070","node-69","36,503,842","35,627,457"
"December 10th 2019, 00:24:58.070","node-23","121,981,701","130,893,401"
"December 10th 2019, 00:24:58.070","node-46","31,314,241","29,806,758"
"December 10th 2019, 00:24:58.070","node-25","34,822,562","33,521,709"
"December 10th 2019, 00:24:58.070","node-70","34,290,611","32,262,866"
"December 10th 2019, 00:24:58.070","node-55","36,856,480","35,197,864"
"December 10th 2019, 00:24:58.070","node-10","126,618,951","136,356,946"
"December 10th 2019, 00:24:58.070","node-17","32,202,759","31,153,742"
"December 10th 2019, 00:24:58.070","node-64","29,971,057","31,630,709"
"December 10th 2019, 00:24:58.070","node-91","35,121,618","33,620,249"
"December 10th 2019, 00:24:58.070","node-44","32,687,633","31,013,691"
"December 10th 2019, 00:24:58.070","node-11","31,063,004","33,952,069"
"December 10th 2019, 00:24:58.070","node-3","32,434,423","35,962,393"
"December 10th 2019, 00:24:58.070","node-75","24,110,227","29,896,775"
"December 10th 2019, 00:24:58.070","node-32","34,058,478","32,953,713"
"December 10th 2019, 00:24:49.779","node-77","71,221,584","69,697,941"
"December 10th 2019, 00:24:49.779","node-21","71,297,742","65,506,919"
"December 10th 2019, 00:24:49.779","node-27","72,951,160","73,727,014"
"December 10th 2019, 00:24:49.779","node-43","78,398,180","77,180,727"
"December 10th 2019, 00:24:49.779","node-34","67,558,976","69,784,747"
"December 10th 2019, 00:24:49.779","node-82","74,801,135","73,410,402"
"December 10th 2019, 00:24:49.779","node-14","66,863,878","63,925,055"
"December 10th 2019, 00:24:49.779","node-59","78,506,709","78,547,515"
"December 10th 2019, 00:24:49.779","node-49","72,394,960","70,254,059"
"December 10th 2019, 00:24:49.779","node-5","62,565,073","57,142,375"
"December 10th 2019, 00:24:49.779","node-87","78,358,476","74,921,619"
"December 10th 2019, 00:24:49.779","node-2","133,052,811","133,922,671"
"December 10th 2019, 00:24:49.779","node-66","67,606,042","68,053,579"
"December 10th 2019, 00:24:49.779","node-62","75,033,568","73,900,974"
"December 10th 2019, 00:24:49.779","node-100","74,398,382","75,257,070"
"December 10th 2019, 00:24:49.779","node-36","68,176,534","65,692,509"
"December 10th 2019, 00:24:49.779","node-74","70,591,515","70,747,261"
"December 10th 2019, 00:24:49.779","node-56","77,315,443","74,375,926"
"December 10th 2019, 00:24:49.779","node-30","73,436,862","69,286,679"
"December 10th 2019, 00:24:49.779","node-68","72,390,946","71,540,451"
"December 10th 2019, 00:24:49.779","node-95","76,371,438","79,992,799"
"December 10th 2019, 00:24:21.926","node-99","35,294,820","34,342,631"
"December 10th 2019, 00:24:21.926","node-79","34,553,335","34,382,004"
"December 10th 2019, 00:24:21.926","node-12","34,144,614","34,577,236"
"December 10th 2019, 00:24:21.926","node-19","30,393,060","33,225,794"
"December 10th 2019, 00:24:21.926","node-85","38,687,623","38,358,754"
"December 10th 2019, 00:24:21.926","node-52","30,083,858","33,156,419"
"December 10th 2019, 00:24:21.926","node-39","27,224,503","30,273,014"
"December 10th 2019, 00:24:21.926","node-54","34,161,209","33,417,506"
"December 10th 2019, 00:24:21.926","node-97","31,581,964","30,726,686"
"December 10th 2019, 00:24:21.926","node-9","121,670,765","137,583,089"
"December 10th 2019, 00:24:21.926","node-80","32,295,287","31,008,531"
"December 10th 2019, 00:24:21.926","node-48","32,016,427","31,676,146"
"December 10th 2019, 00:24:21.926","node-20","32,141,286","31,027,173"
"December 10th 2019, 00:24:21.926","node-7","140,551,173","141,759,381"
"December 10th 2019, 00:24:21.926","node-92","33,335,458","32,672,169"
"December 10th 2019, 00:24:21.926","node-57","24,181,760","29,669,666"
"December 10th 2019, 00:24:21.926","node-29","27,312,262","30,241,848"
"December 10th 2019, 00:24:21.926","node-26","36,052,311","34,793,583"
"December 10th 2019, 00:24:11.619","node-47","37,577,990","37,162,121"
"December 10th 2019, 00:24:11.619","node-94","36,488,913","35,257,442"
"December 10th 2019, 00:24:11.619","node-8","31,671,667","31,491,026"
"December 10th 2019, 00:24:11.619","node-4","129,017,181","138,373,081"
"December 10th 2019, 00:24:11.619","node-71","29,987,944","30,527,857"
"December 10th 2019, 00:24:11.619","node-41","35,187,867","34,828,653"
"December 10th 2019, 00:24:11.619","node-83","42,317,872","42,936,277"
"December 10th 2019, 00:24:11.619","node-73","40,776,995","38,752,855"
"December 10th 2019, 00:24:11.619","node-65","39,549,499","38,988,610"
"December 10th 2019, 00:24:11.619","node-28","30,249,225","35,255,968"
"December 10th 2019, 00:24:11.619","node-22","37,337,526","37,629,962"
"December 10th 2019, 00:24:11.619","node-38","31,528,443","31,551,221"
"December 10th 2019, 00:24:11.619","node-63","29,723,622","32,307,607"
"December 10th 2019, 00:24:11.619","node-61","28,784,123","31,277,552"
"December 10th 2019, 00:24:11.619","node-86","31,645,301","30,107,527"
"December 10th 2019, 00:24:11.619","node-35","31,301,489","32,970,191"
"December 10th 2019, 00:24:11.619","node-42","127,502,102","142,279,331"
"December 10th 2019, 00:24:11.619","node-93","43,233,634","41,116,709"
"December 10th 2019, 00:24:11.619","node-60","33,334,179","31,591,342"
"December 10th 2019, 00:24:11.619","node-45","36,906,951","35,442,097"
"December 10th 2019, 00:24:11.619","node-1","39,145,564","39,206,550"
"December 10th 2019, 00:24:11.619","node-18","132,500,500","145,443,285"
"December 10th 2019, 00:24:11.440","node-78","74,997,004","74,274,714"
"December 10th 2019, 00:24:11.440","node-31","75,872,245","68,377,690"
"December 10th 2019, 00:24:11.440","node-90","74,894,375","71,748,635"
"December 10th 2019, 00:24:11.440","node-33","67,821,311","61,499,115"
"December 10th 2019, 00:24:11.440","node-72","72,217,875","74,310,486"
"December 10th 2019, 00:24:11.440","node-76","74,992,838","70,557,481"
"December 10th 2019, 00:24:11.440","node-58","73,023,140","73,840,793"
"December 10th 2019, 00:24:11.440","node-13","74,327,293","68,633,909"
"December 10th 2019, 00:24:11.440","node-89","74,721,105","73,491,086"
"December 10th 2019, 00:24:11.440","node-98","76,300,526","71,647,579"
"December 10th 2019, 00:24:11.440","node-16","64,624,213","61,298,540"
"December 10th 2019, 00:24:11.440","node-53","75,475,220","76,873,609"
"December 10th 2019, 00:24:11.440","node-81","72,794,911","71,639,778"
"December 10th 2019, 00:24:11.440","node-15","76,137,502","72,695,400"
"December 10th 2019, 00:24:11.440","node-51","74,295,646","70,358,995"
"December 10th 2019, 00:22:58.070","node-67","37,155,863","35,782,544"
"December 10th 2019, 00:22:58.070","node-3","32,399,690","35,916,066"
"December 10th 2019, 00:22:58.070","node-6","33,306,597","31,417,084"
"December 10th 2019, 00:22:58.070","node-75","24,051,858","29,839,782"
"December 10th 2019, 00:22:58.070","node-37","33,687,366","32,126,428"
"December 10th 2019, 00:22:58.070","node-64","29,937,114","31,598,089"
"December 10th 2019, 00:22:58.070","node-91","35,085,660","33,578,674"
"December 10th 2019, 00:22:58.070","node-40","35,228,076","33,701,425"
"December 10th 2019, 00:22:58.070","node-17","32,151,686","31,098,686"
"December 10th 2019, 00:22:58.070","node-69","36,430,396","35,555,296"
"December 10th 2019, 00:22:58.070","node-11","31,039,372","33,934,764"
"December 10th 2019, 00:22:58.070","node-44","32,636,525","30,963,636"
"December 10th 2019, 00:22:58.070","node-55","36,815,697","35,149,928"
"December 10th 2019, 00:22:58.070","node-10","126,592,214","136,328,501"
"December 10th 2019, 00:22:58.070","node-23","121,928,753","130,842,605"
"December 10th 2019, 00:22:58.070","node-50","33,774,318","31,709,541"
"December 10th 2019, 00:22:58.070","node-70","34,220,772","32,194,481"
"December 10th 2019, 00:22:58.070","node-24","32,969,843","33,201,454"
"December 10th 2019, 00:22:58.070","node-46","31,256,409","29,743,280"
"December 10th 2019, 00:22:58.070","node-96","34,183,693","32,176,236"
"December 10th 2019, 00:22:58.070","node-88","22,739,444","29,281,019"
"December 10th 2019, 00:22:58.070","node-84","37,837,730","36,455,614"
"December 10th 2019, 00:22:58.070","node-25","34,765,768","33,466,267"
"December 10th 2019, 00:22:58.070","node-32","34,020,341","32,915,785"
"December 10th 2019, 00:22:49.779","node-36","68,140,894","65,647,039"
"December 10th 2019, 00:22:49.779","node-34","67,522,425","69,751,084"
"December 10th 2019, 00:22:49.779","node-59","78,435,893","78,490,506"
"December 10th 2019, 00:22:49.779","node-49","72,342,388","70,199,330"
"December 10th 2019, 00:22:49.779","node-2","133,012,083","133,878,389"
"December 10th 2019, 00:22:49.779","node-56","77,276,078","74,330,876"
"December 10th 2019, 00:22:49.779","node-77","71,164,628","69,644,314"
"December 10th 2019, 00:22:49.779","node-5","62,518,973","57,098,529"
"December 10th 2019, 00:22:49.779","node-30","73,391,308","69,231,360"
"December 10th 2019, 00:22:49.779","node-82","74,755,704","73,364,631"
"December 10th 2019, 00:22:49.779","node-87","78,312,003","74,881,699"
"December 10th 2019, 00:22:49.779","node-27","72,883,323","73,668,695"
"December 10th 2019, 00:22:49.779","node-21","71,240,883","65,450,578"
"December 10th 2019, 00:22:49.779","node-43","78,332,331","77,112,143"
"December 10th 2019, 00:22:49.779","node-14","66,802,421","63,854,357"
"December 10th 2019, 00:22:49.779","node-68","72,345,164","71,497,345"
"December 10th 2019, 00:22:49.779","node-95","76,309,209","79,930,614"
"December 10th 2019, 00:22:49.779","node-66","67,544,384","67,984,942"
"December 10th 2019, 00:22:49.779","node-74","70,545,258","70,702,694"
"December 10th 2019, 00:22:49.779","node-62","74,979,571","73,845,172"
"December 10th 2019, 00:22:49.779","node-100","74,349,207","75,210,510"
"December 10th 2019, 00:22:21.926","node-79","34,532,128","34,364,096"
"December 10th 2019, 00:22:21.926","node-20","32,118,183","31,009,851"
"December 10th 2019, 00:22:21.926","node-85","38,662,640","38,335,879"
"December 10th 2019, 00:22:21.926","node-57","24,131,195","29,623,230"
"December 10th 2019, 00:22:21.926","node-92","33,275,975","32,622,377"
"December 10th 2019, 00:22:21.926","node-12","34,125,372","34,562,839"
