"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 9th 2019, 21:12:49.779","node-9","7,530,673","10,356,491"
"December 9th 2019, 21:12:49.779","node-76","7,027,060","11,950,859"
"December 9th 2019, 21:12:49.779","node-21","13,330,568","14,248,071"
"December 9th 2019, 21:12:49.779","node-78","15,531,030","12,235,127"
"December 9th 2019, 21:12:49.779","node-45","84,349,276","25,478,441"
"December 9th 2019, 21:12:49.779","node-62","7,661,587","12,933,489"
"December 9th 2019, 21:12:49.779","node-3","11,774,134","14,245,032"
"December 9th 2019, 21:12:21.926","node-17","6,384,943","10,119,754"
"December 9th 2019, 21:12:21.926","node-7","6,237,155","9,027,297"
"December 9th 2019, 21:12:21.926","node-49","6,411,677","11,990,273"
"December 9th 2019, 21:12:21.926","node-92","7,358,430","12,503,569"
"December 9th 2019, 21:12:21.926","node-90","7,860,293","12,390,275"
"December 9th 2019, 21:12:21.926","node-10","6,920,542","9,604,280"
"December 9th 2019, 21:12:21.926","node-40","11,097,854","11,511,627"
"December 9th 2019, 21:12:21.926","node-87","28,780,542","16,657,238"
"December 9th 2019, 21:12:21.926","node-82","9,366,085","12,451,921"
"December 9th 2019, 21:12:21.926","node-14","7,007,825","10,856,704"
"December 9th 2019, 21:12:21.926","node-57","7,755,701","12,558,693"
"December 9th 2019, 21:12:21.926","node-95","7,033,269","11,385,022"
"December 9th 2019, 21:12:21.926","node-73","26,003,791","13,742,160"
"December 9th 2019, 21:12:21.926","node-31","26,336,840","15,982,649"
"December 9th 2019, 21:12:21.926","node-15","10,478,896","13,950,682"
"December 9th 2019, 21:12:21.926","node-55","7,318,443","12,439,823"
"December 9th 2019, 21:12:11.619","node-80","32,300,578","15,590,460"
"December 9th 2019, 21:12:11.619","node-50","20,143,061","14,046,009"
"December 9th 2019, 21:12:11.619","node-11","8,351,752","11,100,167"
"December 9th 2019, 21:12:11.619","node-38","6,103,872","10,673,167"
"December 9th 2019, 21:12:11.619","node-85","9,337,515","15,082,618"
"December 9th 2019, 21:12:11.619","node-69","12,010,653","11,543,357"
"December 9th 2019, 21:12:11.619","node-43","19,802,927","13,313,683"
"December 9th 2019, 21:12:11.619","node-68","8,649,517","9,945,947"
"December 9th 2019, 21:12:11.619","node-2","6,908,888","12,500,910"
"December 9th 2019, 21:12:11.619","node-20","6,451,402","9,575,540"
"December 9th 2019, 21:12:11.619","node-70","11,239,897","13,110,034"
"December 9th 2019, 21:12:11.619","node-4","4,937,141","8,644,769"
"December 9th 2019, 21:12:11.619","node-98","9,614,833","15,109,036"
"December 9th 2019, 21:12:11.619","node-96","7,312,386","11,819,467"
"December 9th 2019, 21:12:11.619","node-46","8,126,605","12,786,293"
"December 9th 2019, 21:12:11.619","node-6","13,439,276","10,725,041"
"December 9th 2019, 21:12:11.619","node-79","23,466,581","12,842,143"
"December 9th 2019, 21:12:11.619","node-64","8,965,735","13,047,799"
"December 9th 2019, 21:12:11.619","node-47","113,888,498","85,045,714"
"December 9th 2019, 21:12:11.440","node-18","6,254,973","10,239,228"
"December 9th 2019, 21:12:11.440","node-72","8,172,211","11,559,016"
"December 9th 2019, 21:12:11.440","node-89","9,439,621","15,109,182"
"December 9th 2019, 21:12:11.440","node-60","16,225,934","18,745,914"
"December 9th 2019, 21:12:11.440","node-54","16,208,913","12,300,720"
"December 9th 2019, 21:12:11.440","node-74","13,268,211","17,270,348"
"December 9th 2019, 21:12:11.440","node-41","7,436,412","13,081,919"
"December 9th 2019, 21:12:11.440","node-37","6,125,081","10,419,757"
"December 9th 2019, 21:12:11.440","node-36","12,453,710","11,664,997"
"December 9th 2019, 21:12:11.440","node-94","7,532,017","10,847,256"
"December 9th 2019, 21:12:11.440","node-30","11,061,751","12,939,870"
"December 9th 2019, 21:12:11.440","node-16","173,548,057","120,635,183"
"December 9th 2019, 21:12:11.440","node-91","7,134,472","12,152,477"
"December 9th 2019, 21:12:11.440","node-52","9,179,874","15,526,525"
"December 9th 2019, 21:12:11.440","node-81","6,954,326","11,899,964"
"December 9th 2019, 21:12:11.440","node-34","16,619,165","14,388,089"
"December 9th 2019, 21:12:11.440","node-86","7,147,445","10,227,829"
"December 9th 2019, 21:12:11.440","node-48","23,884,512","14,704,792"
"December 9th 2019, 21:12:11.440","node-24","8,080,010","14,008,763"
"December 9th 2019, 21:12:11.440","node-28","8,783,318","10,225,003"
"December 9th 2019, 21:10:58.070","node-56","8,671,965","13,274,312"
"December 9th 2019, 21:10:58.070","node-1","70,235,468","74,886,657"
"December 9th 2019, 21:10:58.070","node-8","13,750,194","12,396,064"
"December 9th 2019, 21:10:58.070","node-19","9,153,909","11,167,818"
"December 9th 2019, 21:10:58.070","node-65","11,290,202","12,929,275"
"December 9th 2019, 21:10:58.070","node-75","16,457,012","15,315,416"
"December 9th 2019, 21:10:58.070","node-27","8,162,096","10,228,465"
"December 9th 2019, 21:10:58.070","node-58","9,619,424","15,995,113"
"December 9th 2019, 21:10:58.070","node-32","27,834,901","16,683,075"
"December 9th 2019, 21:10:58.070","node-59","8,464,897","12,903,845"
"December 9th 2019, 21:10:58.070","node-83","7,014,521","11,574,364"
"December 9th 2019, 21:10:58.070","node-93","6,842,350","10,989,802"
"December 9th 2019, 21:10:58.070","node-77","7,986,414","11,384,054"
"December 9th 2019, 21:10:58.070","node-100","8,276,789","12,867,461"
"December 9th 2019, 21:10:58.070","node-23","6,793,432","10,004,660"
"December 9th 2019, 21:10:58.070","node-39","13,674,753","15,064,602"
"December 9th 2019, 21:10:58.070","node-44","6,741,805","10,454,346"
"December 9th 2019, 21:10:58.070","node-63","6,639,790","9,799,038"
"December 9th 2019, 21:10:58.070","node-12","5,910,406","9,111,882"
"December 9th 2019, 21:10:58.070","node-71","8,499,131","14,057,880"
"December 9th 2019, 21:10:58.070","node-22","6,321,291","10,192,038"
"December 9th 2019, 21:10:58.070","node-67","10,425,324","14,332,387"
"December 9th 2019, 21:10:49.779","node-21","13,310,444","14,231,837"
"December 9th 2019, 21:10:49.779","node-99","7,821,166","12,046,594"
"December 9th 2019, 21:10:49.779","node-26","155,388,861","113,022,935"
"December 9th 2019, 21:10:49.779","node-61","8,344,225","13,861,080"
"December 9th 2019, 21:10:49.779","node-97","12,457,439","12,187,006"
"December 9th 2019, 21:10:49.779","node-35","8,972,636","13,644,308"
"December 9th 2019, 21:10:49.779","node-25","8,109,471","11,267,656"
"December 9th 2019, 21:10:49.779","node-3","11,750,078","14,221,086"
"December 9th 2019, 21:10:49.779","node-88","10,022,734","10,936,056"
"December 9th 2019, 21:10:49.779","node-42","12,007,448","12,590,029"
"December 9th 2019, 21:10:49.779","node-29","6,795,319","9,977,574"
"December 9th 2019, 21:10:49.779","node-76","7,010,363","11,934,471"
"December 9th 2019, 21:10:49.779","node-78","15,498,950","12,200,522"
"December 9th 2019, 21:10:49.779","node-5","5,816,914","9,141,127"
"December 9th 2019, 21:10:49.779","node-13","7,589,358","10,472,723"
"December 9th 2019, 21:10:49.779","node-45","84,307,850","25,441,051"
"December 9th 2019, 21:10:49.779","node-62","7,630,217","12,898,281"
"December 9th 2019, 21:10:49.779","node-66","6,699,809","10,522,822"
"December 9th 2019, 21:10:49.779","node-33","7,770,816","12,279,954"
"December 9th 2019, 21:10:49.779","node-84","19,112,236","20,678,493"
"December 9th 2019, 21:10:49.779","node-51","7,333,247","10,342,750"
"December 9th 2019, 21:10:49.779","node-9","7,505,960","10,334,793"
"December 9th 2019, 21:10:49.779","node-53","8,191,638","12,054,738"
"December 9th 2019, 21:10:21.926","node-31","26,300,688","15,951,881"
"December 9th 2019, 21:10:21.926","node-95","7,012,745","11,362,765"
"December 9th 2019, 21:10:21.926","node-92","7,341,940","12,487,835"
"December 9th 2019, 21:10:21.926","node-87","28,767,331","16,645,836"
"December 9th 2019, 21:10:21.926","node-73","25,985,362","13,726,566"
"December 9th 2019, 21:10:21.926","node-40","11,085,178","11,502,661"
"December 9th 2019, 21:10:21.926","node-10","6,885,849","9,569,317"
"December 9th 2019, 21:10:21.926","node-7","6,225,565","9,019,067"
"December 9th 2019, 21:10:21.926","node-57","7,741,196","12,545,017"
"December 9th 2019, 21:10:21.926","node-15","10,443,773","13,918,542"
"December 9th 2019, 21:10:21.926","node-55","7,303,593","12,426,081"
"December 9th 2019, 21:10:21.926","node-17","6,372,413","10,110,866"
"December 9th 2019, 21:10:21.926","node-49","6,400,963","11,980,811"
"December 9th 2019, 21:10:21.926","node-14","6,975,776","10,827,656"
"December 9th 2019, 21:10:21.926","node-90","7,841,271","12,374,625"
"December 9th 2019, 21:10:21.926","node-82","9,345,296","12,428,836"
"December 9th 2019, 21:10:11.619","node-47","113,856,784","85,010,155"
"December 9th 2019, 21:10:11.619","node-96","7,288,480","11,797,430"
"December 9th 2019, 21:10:11.619","node-64","8,929,187","13,014,326"
"December 9th 2019, 21:10:11.619","node-98","9,597,694","15,092,763"
"December 9th 2019, 21:10:11.619","node-11","8,330,924","11,079,165"
"December 9th 2019, 21:10:11.619","node-69","11,989,661","11,526,937"
"December 9th 2019, 21:10:11.619","node-20","6,436,807","9,562,618"
"December 9th 2019, 21:10:11.619","node-68","8,627,191","9,929,927"
"December 9th 2019, 21:10:11.619","node-79","23,441,618","12,817,382"
"December 9th 2019, 21:10:11.619","node-46","8,102,028","12,764,963"
"December 9th 2019, 21:10:11.619","node-43","19,788,997","13,302,931"
"December 9th 2019, 21:10:11.619","node-80","32,277,529","15,568,543"
"December 9th 2019, 21:10:11.619","node-6","13,424,341","10,713,885"
"December 9th 2019, 21:10:11.619","node-50","20,111,948","14,013,863"
"December 9th 2019, 21:10:11.619","node-2","6,894,516","12,486,995"
"December 9th 2019, 21:10:11.619","node-70","11,220,813","13,093,650"
"December 9th 2019, 21:10:11.619","node-85","9,320,980","15,067,843"
"December 9th 2019, 21:10:11.619","node-38","6,090,806","10,662,865"
"December 9th 2019, 21:10:11.619","node-4","4,922,802","8,631,161"
"December 9th 2019, 21:10:11.440","node-72","8,163,337","11,552,528"
"December 9th 2019, 21:10:11.440","node-16","173,528,757","120,614,637"
"December 9th 2019, 21:10:11.440","node-54","16,185,859","12,282,567"
"December 9th 2019, 21:10:11.440","node-28","8,757,863","10,200,382"
"December 9th 2019, 21:10:11.440","node-18","6,238,761","10,227,171"
"December 9th 2019, 21:10:11.440","node-94","7,521,399","10,839,792"
"December 9th 2019, 21:10:11.440","node-36","12,441,235","11,654,971"
"December 9th 2019, 21:10:11.440","node-30","11,031,549","12,908,421"
"December 9th 2019, 21:10:11.440","node-74","13,255,042","17,260,916"
"December 9th 2019, 21:10:11.440","node-24","8,067,394","13,997,135"
"December 9th 2019, 21:10:11.440","node-91","7,121,976","12,142,473"
"December 9th 2019, 21:10:11.440","node-60","16,208,524","18,729,716"
"December 9th 2019, 21:10:11.440","node-34","16,600,586","14,375,981"
"December 9th 2019, 21:10:11.440","node-48","23,851,162","14,674,001"
"December 9th 2019, 21:10:11.440","node-86","7,130,533","10,214,842"
"December 9th 2019, 21:10:11.440","node-81","6,926,268","11,871,966"
"December 9th 2019, 21:10:11.440","node-37","6,112,341","10,410,819"
"December 9th 2019, 21:10:11.440","node-52","9,150,949","15,494,837"
"December 9th 2019, 21:10:11.440","node-89","9,428,451","15,098,818"
"December 9th 2019, 21:10:11.440","node-41","7,425,260","13,072,287"
"December 9th 2019, 21:08:58.070","node-100","8,260,553","12,846,683"
"December 9th 2019, 21:08:58.070","node-59","8,447,882","12,891,565"
"December 9th 2019, 21:08:58.070","node-71","8,475,885","14,032,296"
"December 9th 2019, 21:08:58.070","node-19","9,114,379","11,134,540"
"December 9th 2019, 21:08:58.070","node-32","27,807,075","16,653,810"
"December 9th 2019, 21:08:58.070","node-44","6,734,515","10,448,380"
"December 9th 2019, 21:08:58.070","node-12","5,900,070","9,102,627"
"December 9th 2019, 21:08:58.070","node-65","11,259,249","12,897,875"
"December 9th 2019, 21:08:58.070","node-8","13,735,688","12,384,698"
"December 9th 2019, 21:08:58.070","node-1","70,225,074","74,877,480"
"December 9th 2019, 21:08:58.070","node-83","6,997,758","11,563,419"
"December 9th 2019, 21:08:58.070","node-56","8,656,838","13,260,347"
"December 9th 2019, 21:08:58.070","node-93","6,829,118","10,979,790"
"December 9th 2019, 21:08:58.070","node-22","6,308,875","10,181,826"
"December 9th 2019, 21:08:58.070","node-58","9,597,174","15,978,895"
"December 9th 2019, 21:08:58.070","node-39","13,651,821","15,046,439"
"December 9th 2019, 21:08:58.070","node-63","6,624,706","9,787,181"
"December 9th 2019, 21:08:58.070","node-75","16,440,436","15,300,753"
"December 9th 2019, 21:08:58.070","node-67","10,397,466","14,301,826"
"December 9th 2019, 21:08:58.070","node-77","7,977,698","11,377,175"
"December 9th 2019, 21:08:58.070","node-23","6,783,400","9,997,205"
"December 9th 2019, 21:08:58.070","node-27","8,147,732","10,215,043"
"December 9th 2019, 21:08:49.779","node-21","13,296,271","14,220,917"
"December 9th 2019, 21:08:49.779","node-84","19,078,706","20,647,875"
"December 9th 2019, 21:08:49.779","node-66","6,669,770","10,491,234"
"December 9th 2019, 21:08:49.779","node-45","84,297,231","25,433,012"
"December 9th 2019, 21:08:49.779","node-61","8,333,237","13,852,600"
"December 9th 2019, 21:08:49.779","node-99","7,798,443","12,018,935"
"December 9th 2019, 21:08:49.779","node-5","5,804,178","9,131,717"
"December 9th 2019, 21:08:49.779","node-35","8,943,673","13,616,890"
"December 9th 2019, 21:08:49.779","node-42","11,990,841","12,576,457"
"December 9th 2019, 21:08:49.779","node-51","7,311,873","10,320,621"
"December 9th 2019, 21:08:49.779","node-88","9,994,886","10,907,851"
"December 9th 2019, 21:08:49.779","node-9","7,485,822","10,321,991"
"December 9th 2019, 21:08:49.779","node-62","7,615,407","12,886,414"
"December 9th 2019, 21:08:49.779","node-13","7,570,121","10,449,677"
"December 9th 2019, 21:08:49.779","node-53","8,160,113","12,017,232"
"December 9th 2019, 21:08:49.779","node-33","7,744,532","12,255,070"
"December 9th 2019, 21:08:49.779","node-78","15,486,770","12,191,289"
"December 9th 2019, 21:08:49.779","node-3","11,735,588","14,206,841"
"December 9th 2019, 21:08:49.779","node-25","8,099,294","11,258,642"
"December 9th 2019, 21:08:49.779","node-76","6,995,692","11,924,556"
"December 9th 2019, 21:08:49.779","node-97","12,430,670","12,158,640"
"December 9th 2019, 21:08:49.779","node-29","6,780,701","9,967,585"
"December 9th 2019, 21:08:49.779","node-26","155,366,850","113,007,673"
"December 9th 2019, 21:08:21.926","node-92","7,311,589","12,458,730"
"December 9th 2019, 21:08:21.926","node-14","6,958,735","10,815,235"
"December 9th 2019, 21:08:21.926","node-49","6,354,823","11,935,603"
"December 9th 2019, 21:08:21.926","node-17","6,337,077","10,082,537"
"December 9th 2019, 21:08:21.926","node-15","10,435,138","13,911,760"
"December 9th 2019, 21:08:21.926","node-31","26,281,907","15,937,684"
"December 9th 2019, 21:08:21.926","node-87","28,734,913","16,610,939"
"December 9th 2019, 21:08:21.926","node-95","6,995,899","11,349,504"
"December 9th 2019, 21:08:21.926","node-7","6,212,682","9,010,437"
"December 9th 2019, 21:08:21.926","node-57","7,722,403","12,530,360"
"December 9th 2019, 21:08:21.926","node-82","9,322,247","12,408,944"
"December 9th 2019, 21:08:21.926","node-40","11,062,344","11,480,631"
"December 9th 2019, 21:08:21.926","node-55","7,274,412","12,399,738"
"December 9th 2019, 21:08:21.926","node-90","7,813,529","12,348,289"
"December 9th 2019, 21:08:21.926","node-10","6,875,101","9,560,560"
"December 9th 2019, 21:08:21.926","node-73","25,975,029","13,717,550"
"December 9th 2019, 21:08:11.619","node-96","7,265,985","11,777,080"
"December 9th 2019, 21:08:11.619","node-46","8,082,967","12,749,115"
"December 9th 2019, 21:08:11.619","node-2","6,876,568","12,461,948"
"December 9th 2019, 21:08:11.619","node-70","11,183,832","13,054,036"
"December 9th 2019, 21:08:11.619","node-20","6,405,132","9,532,260"
"December 9th 2019, 21:08:11.619","node-98","9,563,818","15,058,533"
"December 9th 2019, 21:08:11.619","node-6","13,403,400","10,697,123"
"December 9th 2019, 21:08:11.619","node-50","20,098,604","14,003,799"
"December 9th 2019, 21:08:11.619","node-69","11,964,705","11,502,472"
"December 9th 2019, 21:08:11.619","node-80","32,254,725","15,549,086"
"December 9th 2019, 21:08:11.619","node-11","8,316,568","11,066,726"
"December 9th 2019, 21:08:11.619","node-68","8,593,227","9,896,937"
"December 9th 2019, 21:08:11.619","node-43","19,772,470","13,289,233"
"December 9th 2019, 21:08:11.619","node-4","4,898,726","8,603,448"
"December 9th 2019, 21:08:11.619","node-47","113,833,668","84,991,445"
"December 9th 2019, 21:08:11.619","node-64","8,908,852","12,998,834"
"December 9th 2019, 21:08:11.619","node-79","23,419,120","12,799,488"
"December 9th 2019, 21:08:11.619","node-85","9,281,980","15,023,731"
"December 9th 2019, 21:08:11.619","node-38","6,050,937","10,629,219"
"December 9th 2019, 21:08:11.440","node-28","8,738,262","10,183,696"
"December 9th 2019, 21:08:11.440","node-24","8,040,814","13,965,401"
"December 9th 2019, 21:08:11.440","node-94","7,504,739","10,824,691"
"December 9th 2019, 21:08:11.440","node-60","16,190,375","18,716,061"
"December 9th 2019, 21:08:11.440","node-72","8,131,342","11,515,993"
"December 9th 2019, 21:08:11.440","node-54","16,153,750","12,252,514"
"December 9th 2019, 21:08:11.440","node-48","23,834,323","14,658,516"
"December 9th 2019, 21:08:11.440","node-30","11,014,077","12,894,124"
"December 9th 2019, 21:08:11.440","node-34","16,569,108","14,347,737"
"December 9th 2019, 21:08:11.440","node-36","12,418,159","11,631,851"
