"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.container.memory.usage.bytes","kubernetes.container.cpu.usage.nanocores"
"December 9th 2019, 21:08:11.732","node-28","204,251,136","3,763,888"
"December 9th 2019, 21:08:11.732","node-52","214,118,400","3,976,118"
"December 9th 2019, 21:08:11.732","node-81","211,107,840","7,749,436"
"December 9th 2019, 21:08:11.732","node-86","209,432,576","3,982,161"
"December 9th 2019, 21:08:11.732","node-36","229,298,176","7,055,271"
"December 9th 2019, 21:08:11.732","node-91","210,456,576","5,278,521"
"December 9th 2019, 21:08:08.888","node-38","200,638,464","2,874,619"
"December 9th 2019, 21:08:08.888","node-68","207,749,120","4,598,157"
"December 9th 2019, 21:08:08.888","node-50","221,716,480","5,659,690"
"December 9th 2019, 21:08:08.888","node-64","218,120,192","5,646,054"
"December 9th 2019, 21:08:08.888","node-69","219,820,032","3,037,922"
"December 9th 2019, 21:08:08.888","node-43","216,494,080","5,177,968"
"December 9th 2019, 21:08:08.888","node-11","204,279,808","6,143,383"
"December 9th 2019, 21:08:08.888","node-80","218,529,792","4,674,365"
"December 9th 2019, 21:08:08.888","node-4","196,194,304","6,413,602"
"December 9th 2019, 21:08:08.888","node-98","221,011,968","4,085,348"
"December 9th 2019, 21:08:08.888","node-46","209,596,416","6,539,023"
"December 9th 2019, 21:08:08.888","node-2","210,989,056","5,726,119"
"December 9th 2019, 21:08:08.888","node-70","217,128,960","24,356,474"
"December 9th 2019, 21:08:08.888","node-20","199,331,840","3,329,991"
"December 9th 2019, 21:08:08.888","node-96","207,904,768","3,967,647"
"December 9th 2019, 21:08:08.888","node-6","216,383,488","8,853,259"
"December 9th 2019, 21:08:08.888","node-47","350,093,312","7,620,986"
"December 9th 2019, 21:08:08.888","node-85","220,610,560","6,219,230"
"December 9th 2019, 21:08:08.888","node-79","258,514,944","7,765,742"
"December 9th 2019, 21:06:59.106","node-56","213,377,024","5,580,830"
"December 9th 2019, 21:06:59.106","node-71","216,776,704","7,963,886"
"December 9th 2019, 21:06:59.106","node-93","209,870,848","3,071,590"
"December 9th 2019, 21:06:59.106","node-100","212,238,336","4,693,030"
"December 9th 2019, 21:06:59.106","node-59","216,633,344","4,668,283"
"December 9th 2019, 21:06:59.106","node-8","229,457,920","4,813,151"
"December 9th 2019, 21:06:59.106","node-58","221,573,120","4,299,559"
"December 9th 2019, 21:06:59.106","node-23","245,624,832","3,865,573"
"December 9th 2019, 21:06:59.106","node-32","221,532,160","4,751,222"
"December 9th 2019, 21:06:59.106","node-1","130,748,416","5,223,084"
"December 9th 2019, 21:06:59.106","node-77","209,387,520","6,327,322"
"December 9th 2019, 21:06:59.106","node-22","210,587,648","5,174,288"
"December 9th 2019, 21:06:59.106","node-12","202,747,904","10,475,598"
"December 9th 2019, 21:06:59.106","node-19","247,242,752","3,117,582"
"December 9th 2019, 21:06:59.106","node-44","206,368,768","4,653,922"
"December 9th 2019, 21:06:59.106","node-83","202,031,104","6,805,907"
"December 9th 2019, 21:06:59.106","node-65","221,978,624","3,084,048"
"December 9th 2019, 21:06:59.106","node-27","203,517,952","7,023,432"
"December 9th 2019, 21:06:59.106","node-63","199,102,464","7,623,802"
"December 9th 2019, 21:06:59.106","node-39","221,159,424","3,649,830"
"December 9th 2019, 21:06:59.106","node-67","221,556,736","4,138,829"
"December 9th 2019, 21:06:59.106","node-75","223,866,880","5,976,666"
"December 9th 2019, 21:06:46.787","node-51","199,454,720","7,333,860"
"December 9th 2019, 21:06:46.787","node-53","209,715,200","3,860,619"
"December 9th 2019, 21:06:46.787","node-35","221,626,368","4,509,927"
"December 9th 2019, 21:06:46.787","node-61","221,065,216","13,557,700"
"December 9th 2019, 21:06:46.787","node-13","197,931,008","5,893,796"
"December 9th 2019, 21:06:46.787","node-84","276,217,856","2,177,621"
"December 9th 2019, 21:06:46.787","node-66","209,985,536","4,656,723"
"December 9th 2019, 21:06:46.787","node-5","231,833,600","2,210,696"
"December 9th 2019, 21:06:46.787","node-42","225,562,624","4,366,576"
"December 9th 2019, 21:06:46.787","node-88","211,230,720","3,104,268"
"December 9th 2019, 21:06:46.787","node-99","213,078,016","4,678,521"
"December 9th 2019, 21:06:46.787","node-78","244,322,304","4,317,720"
"December 9th 2019, 21:06:46.787","node-29","207,466,496","6,360,546"
"December 9th 2019, 21:06:46.787","node-21","230,162,432","4,539,522"
"December 9th 2019, 21:06:46.787","node-9","202,354,688","10,862,305"
"December 9th 2019, 21:06:46.787","node-97","227,344,384","4,785,148"
"December 9th 2019, 21:06:46.787","node-62","206,934,016","3,570,225"
"December 9th 2019, 21:06:46.787","node-76","208,359,424","6,359,330"
"December 9th 2019, 21:06:46.787","node-33","211,439,616","10,120,478"
"December 9th 2019, 21:06:46.787","node-45","260,972,544","5,254,836"
"December 9th 2019, 21:06:46.787","node-26","158,470,144","4,729,462"
"December 9th 2019, 21:06:46.787","node-25","215,568,384","4,745,038"
"December 9th 2019, 21:06:46.787","node-3","220,233,728","7,211,247"
"December 9th 2019, 21:06:28.199","node-49","210,305,024","5,961,463"
"December 9th 2019, 21:06:28.199","node-7","201,703,424","7,542,358"
"December 9th 2019, 21:06:28.199","node-15","218,308,608","10,149,463"
"December 9th 2019, 21:06:28.199","node-17","199,983,104","6,215,563"
"December 9th 2019, 21:06:28.199","node-90","213,585,920","7,161,992"
"December 9th 2019, 21:06:28.199","node-10","197,484,544","7,104,054"
"December 9th 2019, 21:06:28.199","node-57","204,537,856","9,262,084"
"December 9th 2019, 21:06:28.199","node-40","216,449,024","7,150,297"
"December 9th 2019, 21:06:28.199","node-92","203,407,360","7,057,309"
"December 9th 2019, 21:06:28.199","node-55","208,883,712","6,736,164"
"December 9th 2019, 21:06:28.199","node-82","211,083,264","7,323,372"
"December 9th 2019, 21:06:28.199","node-87","222,363,648","7,901,775"
"December 9th 2019, 21:06:28.199","node-73","216,027,136","6,379,139"
"December 9th 2019, 21:06:28.199","node-95","206,024,704","8,302,089"
"December 9th 2019, 21:06:28.199","node-31","221,511,680","13,198,219"
"December 9th 2019, 21:06:28.199","node-14","212,279,296","6,393,801"
"December 9th 2019, 21:06:11.732","node-89","216,535,040","5,347,033"
"December 9th 2019, 21:06:11.732","node-16","88,846,336","8,241,462"
"December 9th 2019, 21:06:11.732","node-81","211,030,016","10,568,676"
"December 9th 2019, 21:06:11.732","node-24","245,690,368","4,263,778"
"December 9th 2019, 21:06:11.732","node-36","228,040,704","6,413,041"
"December 9th 2019, 21:06:11.732","node-54","229,687,296","5,282,562"
"December 9th 2019, 21:06:11.732","node-37","240,824,320","3,952,819"
"December 9th 2019, 21:06:11.732","node-60","227,196,928","5,399,316"
"December 9th 2019, 21:06:11.732","node-30","232,259,584","8,169,242"
"December 9th 2019, 21:06:11.732","node-86","208,519,168","3,624,848"
"December 9th 2019, 21:06:11.732","node-18","203,599,872","4,850,251"
"December 9th 2019, 21:06:11.732","node-94","211,689,472","4,262,559"
"December 9th 2019, 21:06:11.732","node-74","261,447,680","3,808,379"
"December 9th 2019, 21:06:11.732","node-28","204,640,256","4,272,388"
"December 9th 2019, 21:06:11.732","node-41","211,992,576","4,649,193"
"December 9th 2019, 21:06:11.732","node-52","214,020,096","4,580,155"
"December 9th 2019, 21:06:11.732","node-72","205,467,648","5,950,337"
"December 9th 2019, 21:06:11.732","node-48","222,515,200","39,395,974"
"December 9th 2019, 21:06:11.732","node-91","207,777,792","3,915,664"
"December 9th 2019, 21:06:11.732","node-34","261,357,568","4,345,945"
"December 9th 2019, 21:06:08.888","node-64","217,206,784","7,980,957"
"December 9th 2019, 21:06:08.888","node-79","257,589,248","5,797,272"
"December 9th 2019, 21:06:08.888","node-38","201,867,264","5,130,970"
"December 9th 2019, 21:06:08.888","node-80","216,891,392","4,022,617"
"December 9th 2019, 21:06:08.888","node-69","219,041,792","7,912,519"
"December 9th 2019, 21:06:08.888","node-96","207,708,160","11,635,748"
"December 9th 2019, 21:06:08.888","node-4","194,310,144","6,446,996"
"December 9th 2019, 21:06:08.888","node-20","197,636,096","4,078,615"
"December 9th 2019, 21:06:08.888","node-68","206,487,552","6,324,006"
"December 9th 2019, 21:06:08.888","node-46","208,494,592","3,757,641"
"December 9th 2019, 21:06:08.888","node-98","220,172,288","8,981,504"
"December 9th 2019, 21:06:08.888","node-47","362,766,336","52,552,107"
"December 9th 2019, 21:06:08.888","node-2","210,915,328","5,535,317"
"December 9th 2019, 21:06:08.888","node-11","203,051,008","5,295,407"
"December 9th 2019, 21:06:08.888","node-43","215,306,240","7,737,169"
"December 9th 2019, 21:06:08.888","node-50","221,491,200","7,530,687"
"December 9th 2019, 21:06:08.888","node-70","230,350,848","7,653,783"
"December 9th 2019, 21:06:08.888","node-6","216,313,856","23,549,976"
"December 9th 2019, 21:06:08.888","node-85","219,938,816","4,790,180"
"December 9th 2019, 21:04:59.106","node-8","228,679,680","13,984,911"
"December 9th 2019, 21:04:59.106","node-23","245,264,384","4,926,031"
"December 9th 2019, 21:04:59.106","node-77","206,381,056","4,233,728"
"December 9th 2019, 21:04:59.106","node-75","222,982,144","6,814,793"
"December 9th 2019, 21:04:59.106","node-27","203,444,224","15,735,819"
"December 9th 2019, 21:04:59.106","node-83","199,806,976","7,606,161"
"December 9th 2019, 21:04:59.106","node-22","208,400,384","7,279,735"
"December 9th 2019, 21:04:59.106","node-63","197,914,624","32,217,052"
"December 9th 2019, 21:04:59.106","node-32","221,081,600","9,213,618"
"December 9th 2019, 21:04:59.106","node-71","214,093,824","8,293,477"
"December 9th 2019, 21:04:59.106","node-56","213,245,952","6,398,693"
"December 9th 2019, 21:04:59.106","node-67","219,889,664","10,354,531"
"December 9th 2019, 21:04:59.106","node-12","202,117,120","5,595,305"
"December 9th 2019, 21:04:59.106","node-44","206,196,736","4,588,992"
"December 9th 2019, 21:04:59.106","node-58","220,360,704","8,663,392"
"December 9th 2019, 21:04:59.106","node-39","221,057,024","5,484,191"
"December 9th 2019, 21:04:59.106","node-100","211,615,744","8,126,135"
"December 9th 2019, 21:04:59.106","node-59","214,515,712","9,581,519"
"December 9th 2019, 21:04:59.106","node-1","130,375,680","9,676,936"
"December 9th 2019, 21:04:59.106","node-93","208,887,808","9,872,312"
"December 9th 2019, 21:04:59.106","node-19","246,497,280","3,717,000"
"December 9th 2019, 21:04:59.106","node-65","221,310,976","4,847,086"
"December 9th 2019, 21:04:46.787","node-9","201,150,464","11,015,748"
"December 9th 2019, 21:04:46.787","node-13","199,811,072","6,629,708"
"December 9th 2019, 21:04:46.787","node-99","213,979,136","20,699,557"
"December 9th 2019, 21:04:46.787","node-45","260,354,048","12,736,852"
"December 9th 2019, 21:04:46.787","node-3","218,296,320","11,749,922"
"December 9th 2019, 21:04:46.787","node-29","204,808,192","8,745,962"
"December 9th 2019, 21:04:46.787","node-51","196,780,032","10,643,341"
"December 9th 2019, 21:04:46.787","node-35","217,612,288","10,510,903"
"December 9th 2019, 21:04:46.787","node-62","206,438,400","9,152,587"
"December 9th 2019, 21:04:46.787","node-33","211,214,336","18,450,877"
"December 9th 2019, 21:04:46.787","node-78","243,777,536","13,708,338"
"December 9th 2019, 21:04:46.787","node-26","161,501,184","79,953,583"
"December 9th 2019, 21:04:46.787","node-25","215,281,664","11,987,326"
"December 9th 2019, 21:04:46.787","node-66","208,121,856","6,568,243"
"December 9th 2019, 21:04:46.787","node-61","217,317,376","16,470,344"
"December 9th 2019, 21:04:46.787","node-76","205,434,880","10,825,494"
"December 9th 2019, 21:04:46.787","node-84","275,701,760","13,894,794"
"December 9th 2019, 21:04:46.787","node-97","225,591,296","11,315,302"
"December 9th 2019, 21:04:46.787","node-42","224,698,368","12,359,731"
"December 9th 2019, 21:04:46.787","node-88","213,241,856","46,402,596"
"December 9th 2019, 21:04:46.787","node-5","231,411,712","9,393,067"
"December 9th 2019, 21:04:46.787","node-53","208,654,336","9,997,099"
"December 9th 2019, 21:04:46.787","node-21","229,347,328","18,174,404"
"December 9th 2019, 21:04:28.199","node-40","214,876,160","16,490,927"
"December 9th 2019, 21:04:28.199","node-31","218,673,152","16,584,165"
"December 9th 2019, 21:04:28.199","node-95","206,811,136","22,396,045"
"December 9th 2019, 21:04:28.199","node-73","212,660,224","10,572,393"
"December 9th 2019, 21:04:28.199","node-90","214,499,328","15,218,772"
"December 9th 2019, 21:04:28.199","node-17","199,122,944","13,526,605"
"December 9th 2019, 21:04:28.199","node-15","220,454,912","16,013,152"
"December 9th 2019, 21:04:28.199","node-7","198,840,320","12,521,332"
"December 9th 2019, 21:04:28.199","node-14","209,887,232","14,733,598"
"December 9th 2019, 21:04:28.199","node-55","206,274,560","13,898,938"
"December 9th 2019, 21:04:28.199","node-10","197,709,824","25,500,189"
"December 9th 2019, 21:04:28.199","node-49","209,563,648","16,535,378"
"December 9th 2019, 21:04:28.199","node-57","245,166,080","47,607,908"
"December 9th 2019, 21:04:28.199","node-92","200,200,192","37,095,202"
"December 9th 2019, 21:04:28.199","node-87","220,995,584","18,132,001"
"December 9th 2019, 21:04:28.199","node-82","209,076,224","10,635,595"
"December 9th 2019, 21:04:11.732","node-89","216,674,304","20,537,804"
"December 9th 2019, 21:04:11.732","node-54","228,507,648","26,739,156"
"December 9th 2019, 21:04:11.732","node-94","207,941,632","17,957,345"
"December 9th 2019, 21:04:11.732","node-28","205,611,008","18,026,290"
"December 9th 2019, 21:04:11.732","node-48","222,834,688","16,801,402"
"December 9th 2019, 21:04:11.732","node-36","224,952,320","17,267,124"
"December 9th 2019, 21:04:11.732","node-72","204,689,408","13,771,502"
